0,1,2,3,4,5,6,7,8,9,10,11
,A,n,s,w,e,,s,r,,,
Chapter 1,Chapter 1,Chapter 1,Chapter 1,Chapter 1,2.,(d),3.,(a),1. (i),,
Chapter 2,Chapter 2,Chapter 2,Chapter 2,Chapter 2,2.,(b),3.,(d),1. (d),,
Chapter 3 1. (d),Chapter 3 1. (d),Chapter 3 1. (d),Chapter 3 1. (d),Chapter 3 1. (d),2.,(c),3.,(a),,,
Chapter 4 1.,Chapter 4 1.,Chapter 4 1.,Chapter 4 1.,Chapter 4 1.,2.,(c),3.,(b),,,
Chapter 5 1. (c),Chapter 5 1. (c),Chapter 5 1. (c),Chapter 5 1. (c),Chapter 5 1. (c),2.,(a),3.,(d),,,
Chapter 6 1. (d),Chapter 6 1. (d),Chapter 6 1. (d),Chapter 6 1. (d),Chapter 6 1. (d),2.,(b),3.,(d),,,
Chapter 7 1. (b),Chapter 7 1. (b),Chapter 7 1. (b),Chapter 7 1. (b),Chapter 7 1. (b),2.,(c),3.,(d),,,
Chapter 8 (c),Chapter 8 (c),Chapter 8 (c),Chapter 8 (c),Chapter 8 (c),,,,,1.,,
Chapter 9,Chapter 9,Chapter 9,Chapter 9,Chapter 9,,(d),3.,(b),1. (d),,
,Distance,Distance,Distance,Distance,2. 5.,(d),6.,(c),4. (a),,
7.,less than 15 cm; virtual; Enlarged.,less than 15 cm; virtual; Enlarged.,less than 15 cm; virtual; Enlarged.,less than 15 cm; virtual; Enlarged.,less than 15 cm; virtual; Enlarged.,less than 15 cm; virtual; Enlarged.,less than 15 cm; virtual; Enlarged.,less than 15 cm; virtual; Enlarged.,less than 15 cm; virtual; Enlarged.,less than 15 cm; virtual; Enlarged.,less than 15 cm; virtual; Enlarged.
9.,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
10.,"16.7 cm from the lens on the other side; 3.3 cm, reduced; real, inverted.","16.7 cm from the lens on the other side; 3.3 cm, reduced; real, inverted.","16.7 cm from the lens on the other side; 3.3 cm, reduced; real, inverted.","16.7 cm from the lens on the other side; 3.3 cm, reduced; real, inverted.","16.7 cm from the lens on the other side; 3.3 cm, reduced; real, inverted.","16.7 cm from the lens on the other side; 3.3 cm, reduced; real, inverted.","16.7 cm from the lens on the other side; 3.3 cm, reduced; real, inverted.","16.7 cm from the lens on the other side; 3.3 cm, reduced; real, inverted.","16.7 cm from the lens on the other side; 3.3 cm, reduced; real, inverted.","16.7 cm from the lens on the other side; 3.3 cm, reduced; real, inverted.","16.7 cm from the lens on the other side; 3.3 cm, reduced; real, inverted."
11.,30 cm,30 cm,30 cm,30 cm,30 cm,30 cm,30 cm,30 cm,30 cm,30 cm,30 cm
12.,"6.0 cm, behind the mirror; virtual, erect m=1indicates that image formed by a plane mirror is of the same size as the object.","6.0 cm, behind the mirror; virtual, erect m=1indicates that image formed by a plane mirror is of the same size as the object.","6.0 cm, behind the mirror; virtual, erect m=1indicates that image formed by a plane mirror is of the same size as the object.","6.0 cm, behind the mirror; virtual, erect m=1indicates that image formed by a plane mirror is of the same size as the object.","6.0 cm, behind the mirror; virtual, erect m=1indicates that image formed by a plane mirror is of the same size as the object.","6.0 cm, behind the mirror; virtual, erect m=1indicates that image formed by a plane mirror is of the same size as the object.","6.0 cm, behind the mirror; virtual, erect m=1indicates that image formed by a plane mirror is of the same size as the object.","6.0 cm, behind the mirror; virtual, erect m=1indicates that image formed by a plane mirror is of the same size as the object.","6.0 cm, behind the mirror; virtual, erect m=1indicates that image formed by a plane mirror is of the same size as the object.","6.0 cm, behind the mirror; virtual, erect m=1indicates that image formed by a plane mirror is of the same size as the object.","6.0 cm, behind the mirror; virtual, erect m=1indicates that image formed by a plane mirror is of the same size as the object."
13.,"Further, the positive sign of mindicates that the image is virtual and erect.","Further, the positive sign of mindicates that the image is virtual and erect.","Further, the positive sign of mindicates that the image is virtual and erect.","Further, the positive sign of mindicates that the image is virtual and erect.","Further, the positive sign of mindicates that the image is virtual and erect.","Further, the positive sign of mindicates that the image is virtual and erect.","Further, the positive sign of mindicates that the image is virtual and erect.","Further, the positive sign of mindicates that the image is virtual and erect.","Further, the positive sign of mindicates that the image is virtual and erect.","Further, the positive sign of mindicates that the image is virtual and erect.","Further, the positive sign of mindicates that the image is virtual and erect."
14.,"8.6 cm, behind the mirror; virtual, erect; 2.2 cm, reduced.","8.6 cm, behind the mirror; virtual, erect; 2.2 cm, reduced.","8.6 cm, behind the mirror; virtual, erect; 2.2 cm, reduced.","8.6 cm, behind the mirror; virtual, erect; 2.2 cm, reduced.","8.6 cm, behind the mirror; virtual, erect; 2.2 cm, reduced.","8.6 cm, behind the mirror; virtual, erect; 2.2 cm, reduced.","8.6 cm, behind the mirror; virtual, erect; 2.2 cm, reduced.","8.6 cm, behind the mirror; virtual, erect; 2.2 cm, reduced.","8.6 cm, behind the mirror; virtual, erect; 2.2 cm, reduced.","8.6 cm, behind the mirror; virtual, erect; 2.2 cm, reduced.","8.6 cm, behind the mirror; virtual, erect; 2.2 cm, reduced."
15.,"54 cm on the object side; 14 cm, magnified; real, inverted.","54 cm on the object side; 14 cm, magnified; real, inverted.","54 cm on the object side; 14 cm, magnified; real, inverted.","54 cm on the object side; 14 cm, magnified; real, inverted.","54 cm on the object side; 14 cm, magnified; real, inverted.","54 cm on the object side; 14 cm, magnified; real, inverted.","54 cm on the object side; 14 cm, magnified; real, inverted.","54 cm on the object side; 14 cm, magnified; real, inverted.","54 cm on the object side; 14 cm, magnified; real, inverted.","54 cm on the object side; 14 cm, magnified; real, inverted.","54 cm on the object side; 14 cm, magnified; real, inverted."
16.,-0.50 m; concave lens,-0.50 m; concave lens,-0.50 m; concave lens,-0.50 m; concave lens,-0.50 m; concave lens,-0.50 m; concave lens,-0.50 m; concave lens,-0.50 m; concave lens,-0.50 m; concave lens,-0.50 m; concave lens,-0.50 m; concave lens
17.,+ 0.67 m; converging lens,+ 0.67 m; converging lens,+ 0.67 m; converging lens,+ 0.67 m; converging lens,+ 0.67 m; converging lens,+ 0.67 m; converging lens,+ 0.67 m; converging lens,+ 0.67 m; converging lens,+ 0.67 m; converging lens,+ 0.67 m; converging lens,+ 0.67 m; converging lens
